Ticker,Date,Open,Close,Volume
MSFT,2023-06-27,326.7787076649522,329.4472351074219,24354100
MSFT,2023-06-28,329.53585987238114,330.7076416015625,20259500
MSFT,2023-06-29,329.58503987846956,329.9198303222656,16997000
MSFT,2023-06-30,332.5785468035808,335.3258361816406,26823800
MSFT,2023-07-03,333.9964880500449,332.8148498535156,12508700
MSFT,2023-07-05,329.9592676867089,332.972412109375,18172400
MSFT,2023-07-06,332.13543251111116,336.0446472167969,28161200
MSFT,2023-07-07,334.12452308964015,332.0566711425781,21185300
MSFT,2023-07-10,329.4767824384207,326.7491760253906,32791400
MSFT,2023-07-11,325.99094971925894,327.3793640136719,26698200
MSFT,2023-07-12,331.44616817134346,332.0369873046875,29995300
MSFT,2023-07-13,334.36079003414267,337.413330078125,20567200
MSFT,2023-07-14,342.2678507449193,339.9538269042969,28302200
MSFT,2023-07-17,340.3871183937117,340.4363708496094,20363900
MSFT,2023-07-18,340.5347789596811,353.9856262207031,64872700
MSFT,2023-07-19,356.2110430741519,349.6431579589844,39732900
MSFT,2023-07-20,348.15635507516674,341.5589294433594,33778400
MSFT,2023-07-21,343.8039764820787,338.50634765625,69368900
MSFT,2023-07-24,340.5545261109339,339.8258361816406,26678100
MSFT,2023-07-25,341.79521773437693,345.6059875488281,41637700
MSFT,2023-07-26,336.21205623429853,332.5982360839844,58383700
MSFT,2023-07-27,335.2667585487862,325.65618896484375,39635300
MSFT,2023-07-28,328.5610081960286,333.18902587890625,28484900
MSFT,2023-07-31,331.7612693303981,330.7765808105469,25446000
MSFT,2023-08-01,330.0577083402896,331.1900939941406,18311900
MSFT,2023-08-02,328.52161875649267,322.4854736328125,27761300
MSFT,2023-08-03,321.00842722740435,321.6583251953125,18253700
MSFT,2023-08-04,326.7984597683666,322.76123046875,23727700
MSFT,2023-08-07,323.3421023600466,325.0554504394531,17741500
MSFT,2023-08-08,321.9537483771396,321.05767822265625,22327600
MSFT,2023-08-09,321.47127346666514,317.29620361328125,22373300
MSFT,2023-08-10,321.02809609784106,317.98541259765625,20113700
MSFT,2023-08-11,315.3563627423326,316.0948791503906,24342600
MSFT,2023-08-14,316.4690422541551,319.0784606933594,18836100
MSFT,2023-08-15,318.05438303591984,316.93182373046875,16966300
MSFT,2023-08-16,316.55690427692053,316.1622009277344,20698900
MSFT,2023-08-17,316.3003145091052,312.688720703125,21257200
MSFT,2023-08-18,310.3303071193683,312.29400634765625,24744800
MSFT,2023-08-21,313.7248527414595,317.62261962890625,24040000
MSFT,2023-08-22,321.19474589615413,318.1949462890625,16102000
MSFT,2023-08-23,319.5369338888436,322.67486572265625,21166400
MSFT,2023-08-24,328.4474671800425,315.7378234863281,23281400
MSFT,2023-08-25,317.2179706962398,318.7080078125,21684100
MSFT,2023-08-28,321.3525852347555,319.41851806640625,14808500
MSFT,2023-08-29,317.62256478776396,324.0661926269531,19284600
MSFT,2023-08-30,324.3227846525076,324.4411926269531,15222100
MSFT,2023-08-31,324.8457912046821,323.4248352050781,26411000
MSFT,2023-09-01,326.9278705558269,324.31292724609375,14931200
MSFT,2023-09-05,324.64840775182194,329.1382141113281,18553900
MSFT,2023-09-06,328.97049848276976,328.47711181640625,17535800
MSFT,2023-09-07,326.9081387064647,325.54638671875,18381000
MSFT,2023-09-08,325.72398875980934,329.84869384765625,19530100
MSFT,2023-09-11,332.779430943847,333.4701843261719,16583300
MSFT,2023-09-12,331.37819404327416,327.3817443847656,17565500
MSFT,2023-09-13,326.9278477470877,331.6150207519531,16544400
MSFT,2023-09-14,334.6641837585193,334.22015380859375,20267000
MSFT,2023-09-15,332.46368837349866,325.852294921875,37666900
MSFT,2023-09-18,323.4642671224755,324.7076110839844,16834200
MSFT,2023-09-19,321.8558610357087,324.30303955078125,16505900
MSFT,2023-09-20,325.15167108778996,316.5272521972656,21436500
MSFT,2023-09-21,315.03726246226876,315.3036804199219,35529500
MSFT,2023-09-22,317.06994529305473,312.81695556640625,21447900
MSFT,2023-09-25,312.40254967459873,313.3399963378906,17836000
MSFT,2023-09-26,310.9618867351327,308.0114440917969,26297600
MSFT,2023-09-27,308.16932310170114,308.6528625488281,19410100
MSFT,2023-09-28,306.8766039400304,309.4915771484375,19683600
MSFT,2023-09-29,313.5472160333315,311.57366943359375,24140300
MSFT,2023-10-02,312.0966922830595,317.5436706542969,20570000
MSFT,2023-10-03,316.5864693213822,309.2449035644531,21033500
MSFT,2023-10-04,309.87642567835275,314.7412109375,20720100
MSFT,2023-10-05,314.869507327209,315.13592529296875,16965600
MSFT,2023-10-06,312.363093214424,322.93145751953125,25645500
MSFT,2023-10-09,320.45466270221294,325.4576110839844,19891200
MSFT,2023-10-10,326.5824626080448,324.0464782714844,20557100
MSFT,2023-10-11,326.82914557885897,328.0231628417969,20063200
MSFT,2023-10-12,326.197653564225,326.77984619140625,19313100
MSFT,2023-10-13,327.9836611988583,323.3951721191406,21072400
MSFT,2023-10-16,326.6712993129767,328.24029541015625,22158000
MSFT,2023-10-17,325.23060698695457,327.6679382324219,18338500
MSFT,2023-10-18,328.0922386062229,325.74371337890625,23153600
MSFT,2023-10-19,327.75675274742485,326.937744140625,25052100
MSFT,2023-10-20,327.33246721104837,322.3492736816406,25012600
MSFT,2023-10-23,321.16511950696747,324.9642028808594,24374700
MSFT,2023-10-24,326.91800778434316,326.158203125,31153600
MSFT,2023-10-25,340.4565021251705,336.1640625,55053800
MSFT,2023-10-26,336.0358080707796,323.5531311035156,37828500
MSFT,2023-10-27,326.0594874860953,325.44769287109375,29856500
MSFT,2023-10-30,329.00013092872786,332.8485412597656,22828100
MSFT,2023-10-31,334.368141661427,333.6379089355469,20265300
MSFT,2023-11-01,335.29571010602456,341.4926452636719,28158800
MSFT,2023-11-02,342.64712815086057,343.7128601074219,24348100
MSFT,2023-11-03,345.00555147993623,348.13360595703125,23624000
MSFT,2023-11-06,348.775021621636,351.81427001953125,23828300
MSFT,2023-11-07,354.6462939673867,355.7613525390625,25833900
MSFT,2023-11-08,356.89617290299117,358.3960876464844,26767800
MSFT,2023-11-09,357.5079716401421,355.9192810058594,24847300
MSFT,2023-11-10,356.7086886877949,364.780517578125,28042100
MSFT,2023-11-13,363.3496563645731,361.83001708984375,19986500
MSFT,2023-11-14,366.10282193105377,365.3725891113281,27683900
MSFT,2023-11-15,367.1128197102885,365.5209045410156,26860100
MSFT,2023-11-16,366.7963614577358,371.9479064941406,27182300
MSFT,2023-11-17,369.4165993883749,365.6988220214844,40157000
MSFT,2023-11-20,367.053455411311,373.2036437988281,52465100
MSFT,2023-11-21,371.45354494039043,368.8827209472656,28423100
MSFT,2023-11-22,373.7573802099264,373.60906982421875,23345300
MSFT,2023-11-24,373.0948724585258,373.1937561035156,10176600
MSFT,2023-11-27,372.55105716724864,374.3605041503906,22179200
MSFT,2023-11-28,374.1034805891569,378.4046630859375,20453100
MSFT,2023-11-29,379.4527337290247,374.59783935546875,28963400
MSFT,2023-11-30,374.2418662773965,374.65716552734375,30554400
MSFT,2023-12-01,372.5313567123608,370.3066101074219,33020400
MSFT,2023-12-04,364.9572971928997,364.9968566894531,32063300
MSFT,2023-12-05,362.3369890872158,368.3388366699219,23065000
MSFT,2023-12-06,369.3474641617025,364.66064453125,21182100
MSFT,2023-12-07,364.0970268782678,366.7864990234375,23118900
MSFT,2023-12-08,365.0561509893791,370.0296936035156,20144800
MSFT,2023-12-11,364.34421229449237,367.1325378417969,27708800
MSFT,2023-12-12,366.6876305328375,370.1780090332031,24838300
MSFT,2023-12-13,371.7995959454895,370.1681213378906,30955500
MSFT,2023-12-14,369.1200181959737,361.8228454589844,43277500
MSFT,2023-12-15,362.7324834814476,366.5689392089844,78478200
MSFT,2023-12-18,365.30334181505793,368.4674072265625,21802900
MSFT,2023-12-19,367.3204037269137,369.070556640625,20603700
MSFT,2023-12-20,370.7910493626897,366.460205078125,26316700
MSFT,2023-12-21,368.3784311602655,369.3474426269531,17708000
MSFT,2023-12-22,369.4858399809148,370.375732421875,17091100
MSFT,2023-12-26,370.79107530680284,370.45489501953125,12673100
MSFT,2023-12-27,369.49572023830234,369.8714599609375,14905400
MSFT,2023-12-28,371.15691836613945,371.06793212890625,14327000
MSFT,2023-12-29,371.77980696276984,371.8193664550781,18723000
MSFT,2024-01-02,369.6637976615887,366.7073669433594,25258600
MSFT,2024-01-03,364.86827930524817,366.4404296875,23083500
MSFT,2024-01-04,366.5096417702584,363.8102722167969,20901500
MSFT,2024-01-05,364.8287446578594,363.6224365234375,20987000
MSFT,2024-01-08,365.1550098059731,370.4845275878906,23134000
MSFT,2024-01-09,367.83460167151895,371.5721740722656,20830000
MSFT,2024-01-10,372.14565492996707,378.47381591796875,25514200
MSFT,2024-01-11,381.66754557205917,380.31292724609375,27850800
MSFT,2024-01-12,381.1632995596287,384.10986328125,21645700
MSFT,2024-01-16,389.24164477659747,385.8896789550781,27202300
MSFT,2024-01-17,383.6253660644491,385.0986328125,22234100
MSFT,2024-01-18,387.3234169753243,389.44927978515625,23392100
MSFT,2024-01-19,391.31803151810533,394.19537353515625,29272000
MSFT,2024-01-22,395.53021503062706,392.05963134765625,27016900
MSFT,2024-01-23,391.30812148964645,394.4227600097656,20525900
MSFT,2024-01-24,397.03314629680017,398.04168701171875,24867000
MSFT,2024-01-25,399.78199083712803,400.3258056640625,21021200
MSFT,2024-01-26,399.83139569486946,399.3963317871094,17803300
MSFT,2024-01-29,401.50244405119065,405.1213684082031,24510200
MSFT,2024-01-30,407.6328499314226,404.0040283203125,33477600
MSFT,2024-01-31,402.39234000988097,393.11761474609375,47871100
MSFT,2024-02-01,397.3198908735355,399.2480163574219,30657700
MSFT,2024-02-02,399.2776579693306,406.6044921875,28245000
MSFT,2024-02-05,405.29931376867506,401.0970153808594,25352300
MSFT,2024-02-06,401.3244799668953,400.9388427734375,18382600
MSFT,2024-02-07,402.86697483873127,409.40277099609375,22340500
MSFT,2024-02-08,409.40274249689327,409.4620666503906,21225300
MSFT,2024-02-09,410.58927173757974,415.82977294921875,22032800
MSFT,2024-02-12,415.8396216919868,410.59912109375,21202900
MSFT,2024-02-13,400.39500560681336,401.759521484375,27824900
MSFT,2024-02-14,404.23602806912544,405.6426696777344,20401200
MSFT,2024-02-15,404.30537605508795,402.7402038574219,21825500
MSFT,2024-02-16,404.1270543842311,400.2637023925781,22281100
MSFT,2024-02-20,399.4513996951192,399.0056457519531,24307900
MSFT,2024-02-21,396.4102420513832,398.4013366699219,18631100
MSFT,2024-02-22,406.3361048933316,407.7823791503906,27009900
MSFT,2024-02-23,411.76461952225566,406.48468017578125,16295900
MSFT,2024-02-26,407.5941823661443,403.7110290527344,16193500
MSFT,2024-02-27,404.1567686089776,403.6515808105469,14835800
MSFT,2024-02-28,404.3449824000404,403.8893127441406,13183100
MSFT,2024-02-29,404.80066973124497,409.7536926269531,31947300
MSFT,2024-03-01,407.4059232676718,411.59619140625,17800300
MSFT,2024-03-04,409.55559222110224,411.0216979980469,17596000
MSFT,2024-03-05,410.07064779480004,398.8669128417969,26919200
MSFT,2024-03-06,399.1839622822259,398.3122253417969,22344100
MSFT,2024-03-07,402.30437497315796,405.2960205078125,18718500
MSFT,2024-03-08,404.1270235900873,402.40338134765625,17971700
MSFT,2024-03-11,399.9665518757127,400.7193908691406,16120800
MSFT,2024-03-12,403.7902307329295,411.3782653808594,22457000
MSFT,2024-03-13,414.1717955341408,411.1999816894531,17115900
MSFT,2024-03-14,416.29166230285614,421.2248840332031,34157300
MSFT,2024-03-15,415.35059863846544,412.507568359375,45049800
MSFT,2024-03-18,410.35791529010197,413.3990783691406,20106000
MSFT,2024-03-19,413.9042719765494,417.4506530761719,19837900
MSFT,2024-03-20,418.0351385254577,421.23480224609375,17860100
MSFT,2024-03-21,425.7915766495499,425.3359069824219,21296200
MSFT,2024-03-22,425.6628247277611,424.7118225097656,17636500
MSFT,2024-03-25,421.2446982721868,418.8870544433594,18060500
MSFT,2024-03-26,421.6112012034168,417.68841552734375,16725600
MSFT,2024-03-27,420.4522190231072,417.4704895019531,16705000
MSFT,2024-03-28,417.00488629896955,416.76715087890625,21871200
MSFT,2024-04-01,419.9668236498753,420.58099365234375,16316000
MSFT,2024-04-02,416.1628562378641,417.4803771972656,17912000
MSFT,2024-04-03,415.78645833952515,416.49969482421875,16502300
MSFT,2024-04-04,420.9970416568271,413.953857421875,19370900
MSFT,2024-04-05,416.06385334615516,421.5220642089844,16544300
MSFT,2024-04-08,421.1753671524619,420.6007995605469,14272400
MSFT,2024-04-09,422.43343322697575,422.2749328613281,12512300
MSFT,2024-04-10,418.223340545814,419.2832946777344,16216600
MSFT,2024-04-11,421.8192626102262,423.909423828125,17966400
MSFT,2024-04-12,420.0658901447868,417.93609619140625,19232100
MSFT,2024-04-15,422.59191950798987,409.7536926269531,20273500
MSFT,2024-04-16,410.6749594816062,410.6848449707031,16765600
MSFT,2024-04-17,413.32978630581465,407.9706115722656,15855500
MSFT,2024-04-18,406.7720021700929,400.47174072265625,21029900
MSFT,2024-04-19,400.23398957432255,395.3701171875,30276500
MSFT,2024-04-22,396.32104272721153,397.1927795410156,20286900
MSFT,2024-04-23,400.4420226888204,403.7407531738281,15734500
MSFT,2024-04-24,405.7120381650018,405.21673583984375,15065300
MSFT,2024-04-25,390.327954514582,395.2908935546875,40586500
MSFT,2024-04-26,408.2975149317784,402.5024719238281,29694700
MSFT,2024-04-29,401.4425169456961,398.470703125,19582100
MSFT,2024-04-30,397.71784459298715,385.6720886230469,28781400
MSFT,2024-05-01,388.92127488428895,391.2294006347656,23562500
MSFT,2024-05-02,393.92381025223517,394.10211181640625,17709400
MSFT,2024-05-03,398.50041099944804,402.8392639160156,17446700
MSFT,2024-05-06,404.9195438147948,409.6546325683594,16996600
MSFT,2024-05-07,410.7641341827589,405.4941101074219,20018200
MSFT,2024-05-08,404.33510268855184,406.6828308105469,11792300
MSFT,2024-05-09,406.71254786446275,408.44610595703125,14689700
MSFT,2024-05-10,409.06027703547176,410.8433532714844,13402300
MSFT,2024-05-13,414.0826182503801,409.8329162597656,15440200
MSFT,2024-05-14,408.1489171745,412.6462707519531,15109300
MSFT,2024-05-15,414.7203513205961,419.8609313964844,22239500
MSFT,2024-05-16,418.59066930665216,417.7868347167969,17530100
MSFT,2024-05-17,419.32507581561083,417.0127868652344,15352200
MSFT,2024-05-20,417.0127568242458,422.1037292480469,16272100
MSFT,2024-05-21,423.58239750259565,425.7756042480469,21453300
MSFT,2024-05-22,426.8176027078419,427.24432373046875,18073700
MSFT,2024-05-23,429.6757070386861,423.7511291503906,17211700
MSFT,2024-05-24,423.93965100741593,426.8870544433594,11845800
MSFT,2024-05-28,426.3611154416687,427.0458679199219,15718000
MSFT,2024-05-29,422.4510995765547,425.9046325683594,15517100
MSFT,2024-05-30,421.07165731955763,411.51495361328125,28424800
MSFT,2024-05-31,413.5791047255822,411.971435546875,47995300
MSFT,2024-06-03,412.3684348490096,410.37371826171875,17484700
MSFT,2024-06-04,409.2919776436919,412.904296875,14348900
MSFT,2024-06-05,414.6310359031759,420.78387451171875,16988000
MSFT,2024-06-06,420.7838790172518,421.28997802734375,14861300
MSFT,2024-06-07,422.9572173477245,420.6250915527344,13621700
MSFT,2024-06-10,421.4686381861944,424.614501953125,14003000
MSFT,2024-06-11,422.24267892962746,429.38787841796875,14551100
MSFT,2024-06-12,432.00781534858527,437.7041320800781,22366200
MSFT,2024-06-13,437.49575798146077,438.2201843261719,15960600
MSFT,2024-06-14,434.94529966913103,439.2026672363281,13582000
MSFT,2024-06-17,439.22247541380364,444.95849609375,20790000
MSFT,2024-06-18,446.2882931198359,442.9439392089844,17112500
MSFT,2024-06-20,442.90424847377636,442.308837890625,19877400
MSFT,2024-06-21,443.9760548608899,446.3577880859375,34486200
MSFT,2024-06-24,446.37762314479846,444.26385498046875,15913700
MSFT,2024-06-25,444.8394216277891,447.5188903808594,16747500
MSFT,2024-06-26,445.5837053034348,448.71966552734375,16507000
MSFT,2024-06-27,448.739564374832,449.40447998046875,14806300
MSFT,2024-06-28,449.6227774267188,443.5493469238281,28362300
MSFT,2024-07-01,445.2463078469115,453.2549133300781,17662800
MSFT,2024-07-02,449.75176594132466,455.7854919433594,13979800
MSFT,2024-07-03,454.70380374999445,457.26416015625,9932800
MSFT,2024-07-05,456.1129790053472,464.00250244140625,16000300
MSFT,2024-07-08,463.0002048353039,462.69256591796875,12962300
MSFT,2024-07-09,463.4467798855468,456.0435485839844,17207200
MSFT,2024-07-10,457.7107264779408,462.70245361328125,18196100
MSFT,2024-07-11,459.4573555661208,451.2403564453125,23111200
MSFT,2024-07-12,450.8731546278995,450.0990905761719,16324300
MSFT,2024-07-15,449.85099950163277,450.5059814453125,14429400
MSFT,2024-07-16,450.7640135601996,446.0997619628906,17175700
MSFT,2024-07-17,439.22249954002416,440.1454162597656,21778000
MSFT,2024-07-18,440.959204368169,437.0194091796875,20794800
MSFT,2024-07-19,429.80474110268796,433.7842102050781,20940400
MSFT,2024-07-22,438.4286106688719,439.5698547363281,15808800
MSFT,2024-07-23,440.5225176097392,441.4653015136719,13107100
MSFT,2024-07-24,437.0987963490377,425.63665771484375,26805800
MSFT,2024-07-25,425.5374484396514,415.2165832519531,29943800
MSFT,2024-07-26,415.0180872010169,422.0342712402344,23583800
MSFT,2024-07-29,428.29622791841,423.483154296875,15125800
MSFT,2024-07-30,424.4656455012434,419.7021789550781,32687600
MSFT,2024-07-31,417.3005665174137,415.16693115234375,42891400
MSFT,2024-08-01,417.58836350695543,413.93634033203125,30296400
MSFT,2024-08-02,409.35152365396425,405.3819580078125,29437900
MSFT,2024-08-05,386.2089818321841,392.1434631347656,40709200
MSFT,2024-08-06,396.9565662320286,396.56951904296875,24946500
MSFT,2024-08-07,405.53083654236127,395.39849853515625,20650900
MSFT,2024-08-08,399.37803127936854,399.6261291503906,20203000
MSFT,2024-08-09,400.9558760021183,402.93072509765625,19276700
MSFT,2024-08-12,403.9628195165785,403.7147216796875,16762900
MSFT,2024-08-13,406.47357171655057,410.8599548339844,19414300
MSFT,2024-08-14,411.64393908583247,413.6882629394531,18267000
MSFT,2024-08-15,417.35676799168647,418.5796203613281,20752100
MSFT,2024-08-16,418.15212368395106,416.0345153808594,22775600
MSFT,2024-08-19,416.52167114516885,419.07672119140625,15234000
MSFT,2024-08-20,419.24576369099765,422.32769775390625,16387600
MSFT,2024-08-21,421.6118911043651,421.67156982421875,16067300
MSFT,2024-08-22,421.8902239006129,413.1315002441406,19361900
MSFT,2024-08-23,414.5532154876874,414.36431884765625,18493800
MSFT,2024-08-26,413.94677020088477,411.0835266113281,13152800
MSFT,2024-08-27,410.4571806188663,411.4314880371094,13492900
MSFT,2024-08-28,412.46541647118636,408.2103271484375,14882700
MSFT,2024-08-29,412.5250827426797,410.7156677246094,17045200
MSFT,2024-08-30,413.18123450252676,414.7122802734375,24308300
MSFT,2024-09-03,415.47780496274754,407.0570983886719,20313600
MSFT,2024-09-04,403.5476443909062,406.5202331542969,15135800
MSFT,2024-09-05,405.2477064984513,406.01324462890625,14195500
MSFT,2024-09-06,406.6793029587105,399.3621520996094,19609500
MSFT,2024-09-09,404.8699075277366,403.3587646484375,15295100
MSFT,2024-09-10,405.8243177579556,411.7893981933594,19594300
MSFT,2024-09-11,413.08181573237965,420.57794189453125,19266900
MSFT,2024-09-12,420.84636566939764,424.514892578125,17418800
MSFT,2024-09-13,423.35167762504557,428.083984375,15874600
MSFT,2024-09-16,428.09393683099876,428.8296203613281,13834700
MSFT,2024-09-17,437.6679140298658,432.6174621582031,18874200
MSFT,2024-09-18,432.46835149823806,428.302734375,18898000
MSFT,2024-09-19,438.6620972919553,436.1368713378906,21706600
MSFT,2024-09-20,434.6754186759471,432.73675537109375,55167100
MSFT,2024-09-23,431.75253779309,430.9870300292969,15128900
MSFT,2024-09-24,430.47996802683457,426.6722717285156,17015800
MSFT,2024-09-25,427.3284243659067,429.59515380859375,13396400
MSFT,2024-09-26,432.5578041483432,428.7998046875,14492000
MSFT,2024-09-27,429.0085915782672,425.5289611816406,14896100
MSFT,2024-09-30,425.7178520466358,427.7956848144531,16807300
MSFT,2024-10-01,425.95645456288486,418.2416076660156,19092900
MSFT,2024-10-02,420.12062555956777,414.7023620605469,16582300
MSFT,2024-10-03,415.19943635003835,414.11578369140625,13686400
MSFT,2024-10-04,415.80585503539044,413.6385498046875,19169700
MSFT,2024-10-07,413.5789505765619,407.15655517578125,20919800
MSFT,2024-10-08,408.50859351504334,412.2964172363281,19229300
MSFT,2024-10-09,413.4397013585542,415.0303955078125,14974300
MSFT,2024-10-10,412.81339505205864,413.4198303222656,13848400
MSFT,2024-10-11,413.7180885691892,413.89703369140625,14144900
MSFT,2024-10-14,415.3386008817118,416.7006530761719,16653100
MSFT,2024-10-15,419.7229298265709,416.3029479980469,18900200
MSFT,2024-10-16,412.7537587941709,413.6982116699219,15508900
MSFT,2024-10-17,419.9018679111856,414.2947082519531,14820000
MSFT,2024-10-18,414.7122961104646,415.7263488769531,17145300
MSFT,2024-10-21,413.6982202013397,416.3427429199219,14206100
MSFT,2024-10-22,416.0544182638452,425.0219421386719,25482200
MSFT,2024-10-23,428.35242251551375,422.1288757324219,19654400
MSFT,2024-10-24,422.8545708930616,422.2580871582031,13581600
MSFT,2024-10-25,424.2762781463,425.6581726074219,16899100
MSFT,2024-10-28,429.1478003666399,424.1072998046875,14882400
MSFT,2024-10-29,425.5090727531412,429.43609619140625,17644100
MSFT,2024-10-30,434.8941229931156,430.0126953125,29749100
MSFT,2024-10-31,412.94264988457604,403.985107421875,53971000
MSFT,2024-11-01,406.62958864176215,407.9816589355469,24230400
MSFT,2024-11-04,407.41496126180874,406.082763671875,19672300
MSFT,2024-11-05,405.99332524640585,409.0653381347656,17626000
MSFT,2024-11-06,410.0197716507701,417.7345886230469,26681800
MSFT,2024-11-07,418.8281688837221,422.9540100097656,19901800
MSFT,2024-11-08,422.84469107033385,420.08087158203125,16891400
MSFT,2024-11-11,420.0609408352946,415.57720947265625,24503300
MSFT,2024-11-12,415.81581365023004,420.5679931640625,19401200
MSFT,2024-11-13,419.1860937392156,422.7253723144531,21502200
MSFT,2024-11-14,422.526533184943,424.4055480957031,30246900
MSFT,2024-11-15,417.3767027455775,412.5847473144531,28247600
MSFT,2024-11-18,412.4554971706168,413.34033203125,24742000
MSFT,2024-11-19,410.7057344914447,415.3585205078125,18133500
MSFT,2024-11-20,414.4438422518667,413.0718688964844,19191700
MSFT,2024-11-21,417.8933391524707,411.2887268066406,20780200
MSFT,2024-11-22,409.7944811664486,415.4029235839844,24814600
MSFT,2024-11-25,416.7776323033626,417.1860656738281,27691100
MSFT,2024-11-26,417.98300734363517,426.350830078125,23458900
MSFT,2024-11-27,423.48187093647766,421.3699951171875,18332400
MSFT,2024-11-29,418.48107704362025,421.8381652832031,16271900
MSFT,2024-12-02,419.9554423160969,429.32940673828125,20207200
MSFT,2024-12-03,428.19374634076934,429.5485534667969,18302000
MSFT,2024-12-04,431.3715193088951,435.7447204589844,26009400
MSFT,2024-12-05,436.24279326556575,440.9247741699219,21697800
MSFT,2024-12-06,440.605999369761,441.87115478515625,18821000
MSFT,2024-12-09,440.90485264962797,444.3117370605469,19144400
MSFT,2024-12-10,442.68804835999237,441.632080078125,18469500
MSFT,2024-12-11,442.34933339299914,447.2704162597656,19200200
MSFT,2024-12-12,447.389907127457,447.83819580078125,20834800
MSFT,2024-12-13,446.722508676707,445.5569763183594,20177800
MSFT,2024-12-16,445.5569810702514,449.8604431152344,23598800
MSFT,2024-12-17,449.2826833242326,452.7194519042969,22733500
MSFT,2024-12-18,449.59148560028365,435.71484375,24444500
MSFT,2024-12-19,439.92861811038824,435.356201171875,22963700
MSFT,2024-12-20,431.45120224609855,434.9278564453125,64263700
MSFT,2024-12-23,435.06732205874545,433.5830383300781,19152500
MSFT,2024-12-24,432.9853009034494,437.6473693847656,7164500
MSFT,2024-12-26,437.3983540840164,436.43206787109375,8194200
MSFT,2024-12-27,432.9355230391817,428.881103515625,18117700
MSFT,2024-12-30,424.42821148968693,423.2029113769531,13158700
MSFT,2024-12-31,424.4680695178944,419.88568115234375,13246500
MSFT,2025-01-02,423.90026204092493,416.97686767578125,16896500
MSFT,2025-01-03,419.4672816518615,421.7286071777344,16662900
MSFT,2025-01-06,426.3607841744266,426.21136474609375,20573600
MSFT,2025-01-07,427.356962317073,420.7523498535156,18139100
MSFT,2025-01-08,421.8381972488523,422.9339904785156,15054600
MSFT,2025-01-10,423.0036976315441,417.345458984375,20201100
MSFT,2025-01-13,413.6496498082875,415.5921936035156,17604800
MSFT,2025-01-14,416.2098216251219,414.0780334472656,16935900
MSFT,2025-01-15,417.52478252697114,424.6772766113281,19637800
MSFT,2025-01-16,427.0581034768278,422.953857421875,15300000
MSFT,2025-01-17,432.4274897834489,427.3868713378906,26197500
MSFT,2025-01-21,428.55235740588927,426.8588562011719,26085700
MSFT,2025-01-22,435.8841949618168,444.4911193847656,27803800
MSFT,2025-01-23,440.30716256200645,444.9991149902344,18389300
MSFT,2025-01-24,443.4550766157881,442.3592834472656,15549500
MSFT,2025-01-27,422.3860783898249,432.8956604003906,35647800
MSFT,2025-01-28,432.93552501884864,445.4872741699219,23491700
MSFT,2025-01-29,444.97921209968376,440.6358947753906,23581400
MSFT,2025-01-30,417.1661258658952,413.4006042480469,54586300
MSFT,2025-01-31,417.37536767699305,413.4703674316406,34223400
MSFT,2025-02-03,410.02361028085903,409.3462219238281,25679100
MSFT,2025-02-04,411.1094311345796,410.7906494140625,20532100
MSFT,2025-02-05,410.7707509847515,411.7071533203125,16316700
MSFT,2025-02-06,412.41441067873023,414.2274475097656,16309800
MSFT,2025-02-07,414.8849302333569,408.1806945800781,22886800
MSFT,2025-02-10,412.1255190561223,410.6412353515625,20817900
MSFT,2025-02-11,408.0711332799312,409.8642272949219,18140600
MSFT,2025-02-12,405.65041091349894,407.4734191894531,19121700
MSFT,2025-02-13,405.4412312140984,408.9676818847656,23891700
MSFT,2025-02-14,406.22818963820515,406.86572265625,22758500
MSFT,2025-02-18,406.4374029097933,408.0711364746094,21423100
MSFT,2025-02-19,406.31786140389937,413.18145751953125,24114200
MSFT,2025-02-20,414.52900508229465,415.3674621582031,23508700
MSFT,2025-02-21,416.57521868274245,407.4619445800781,27524800
MSFT,2025-02-24,407.7614192904554,403.2596740722656,26443700
MSFT,2025-02-25,400.3649855487621,397.17083740234375,29387400
MSFT,2025-02-26,397.28064827533655,398.99749755859375,19619000
MSFT,2025-02-27,400.53467393026557,391.8106994628906,21127400
MSFT,2025-02-28,391.94046026830176,396.26251220703125,32845700
MSFT,2025-03-03,398.0891633417286,387.778076171875,23007700
MSFT,2025-03-04,382.6974135187692,387.8978576660156,29342900
MSFT,2025-03-05,388.62653647287385,400.2851257324219,23433100
MSFT,2025-03-06,393.557486671848,396.1627197265625,23304600
MSFT,2025-03-07,391.601087821307,392.5892639160156,22034100
MSFT,2025-03-10,385.1329632711281,379.46337890625,32840100
MSFT,2025-03-11,378.30548307291184,379.7528381347656,30380200
MSFT,2025-03-12,382.2482670126177,382.5676574707031,24253600
MSFT,2025-03-13,382.4578672121625,378.0758972167969,20473000
MSFT,2025-03-14,379.0840519928303,387.84796142578125,19952800
MSFT,2025-03-17,385.9913968692823,387.98773193359375,22474300
MSFT,2025-03-18,386.36071271152235,382.81719970703125,19486900
MSFT,2025-03-19,384.8235322758774,387.1093444824219,19185500
MSFT,2025-03-20,385.0331131975468,386.131103515625,18470500
MSFT,2025-03-21,382.5177544739553,390.54302978515625,39675900
MSFT,2025-03-24,394.67543616141086,392.35968017578125,21004500
MSFT,2025-03-25,393.19816458592396,394.4358825683594,15775000
MSFT,2025-03-26,394.27618318122023,389.2554016113281,16108400
